new_filename,normal,bacteria,virus,COVID-19
10.jpeg,0.0005199311,0.00032647912,0.00051117415,0.99864244
1003.jpeg,0.9789027,0.0012007413,0.0038316182,0.016064871
1004.jpeg,0.97947025,0.0010279028,0.003938997,0.015562808
1007.jpeg,0.97805506,0.0013241341,0.004179431,0.016441375
1008.jpeg,0.97485095,0.0019032967,0.0063550817,0.016890664
101.jpeg,0.9734137,0.002636678,0.0046316483,0.01931805
1012.jpeg,0.9750015,0.0016870864,0.0072104223,0.016100964
1014.jpeg,0.96865493,0.0063275015,0.0037446755,0.021272814
1015.jpeg,0.9760013,0.0026859452,0.0040885173,0.017224222
1019.jpeg,0.9780636,0.0013144298,0.0040843245,0.016537728
1031.jpeg,0.97766936,0.0019046005,0.004598562,0.015827496
1032.jpeg,0.97934103,0.0015068948,0.0032577673,0.015894309
1047.jpeg,0.9505525,0.017007295,0.0055817845,0.026858374
1048.jpeg,0.97611856,0.0018424856,0.005182867,0.016856126
1049.jpeg,0.97682416,0.0022427128,0.004511182,0.016421953
1051.jpeg,0.9804998,0.0010762409,0.003808785,0.01461522
1056.jpeg,0.9774244,0.0016103202,0.0036977846,0.017267514
1059.jpeg,0.97244626,0.004399378,0.004246354,0.018907972
1069.jpeg,0.9777998,0.0016044063,0.003536822,0.017059002
1077.jpeg,0.9748549,0.0017691005,0.0044087153,0.018967278
1088.jpeg,0.97638416,0.0035606823,0.004015627,0.016039513
1092.jpeg,0.98244095,0.0007641472,0.0026826093,0.014112296
1095.jpeg,0.9741005,0.0021134538,0.0050654253,0.018720701
111.jpeg,0.9788833,0.0012911728,0.0032184678,0.016607065
1121.jpeg,0.9810844,0.0024009347,0.0031788717,0.01333579
1129.jpeg,0.97716707,0.0019072478,0.0044204043,0.016505294
113.jpeg,0.9768891,0.0020001365,0.0041595297,0.016951248
1130.jpeg,0.98138434,0.0008231002,0.0024662307,0.015326261
114.jpeg,0.9738724,0.0023471387,0.0046195677,0.019160897
1140.jpeg,0.9800331,0.0012452931,0.006850786,0.011870802
1143.jpeg,0.9757135,0.0028409779,0.004647161,0.01679838
1151.jpeg,0.98231304,0.0010569517,0.0025371388,0.014092931
1154.jpeg,0.9781921,0.0019115896,0.004204885,0.015691403
116.jpeg,0.97813606,0.0014815307,0.0033793729,0.017003104
1172.jpeg,0.97868407,0.0017828561,0.0036505593,0.015882537
1173.jpeg,0.9757835,0.0015348651,0.0073961075,0.015285536
1174.jpeg,0.97560996,0.0024763325,0.003886377,0.01802733
118.jpeg,0.9791675,0.0012446614,0.00354591,0.01604189
1184.jpeg,0.97753096,0.0023293803,0.0049158125,0.015223906
119.jpeg,0.9599662,0.008553992,0.006077364,0.025402462
1194.jpeg,0.9758507,0.0018033086,0.0049051773,0.017440852
1201.jpeg,0.97198623,0.0036186776,0.005171447,0.019223647
1203.jpeg,0.97658414,0.0016145003,0.0047673164,0.01703405
1205.jpeg,0.97275853,0.0027983892,0.006621026,0.017822005
1206.jpeg,0.9766437,0.0017519579,0.0054439325,0.016160442
1208.jpeg,0.9764346,0.0017611706,0.0043155393,0.017488698
1210.jpeg,0.9805622,0.0013873425,0.0031572985,0.014893168
1217.jpeg,0.97560763,0.0025627757,0.004574077,0.0172555
1225.jpeg,0.97670674,0.0019232503,0.004179702,0.01719029
1236.jpeg,0.97127765,0.0022324303,0.0055855988,0.02090434
125.jpeg,0.97603315,0.0013036667,0.005075674,0.017587468
1256.jpeg,0.9759143,0.0019209895,0.0045527443,0.017612034
1259.jpeg,0.9750223,0.002901644,0.0045794914,0.017496543
1263.jpeg,0.9672672,0.0015642303,0.01150513,0.01966343
1272.jpeg,0.9742121,0.0015053689,0.008495282,0.015787257
128.jpeg,0.9750722,0.0021246343,0.004498933,0.018304214
1280.jpeg,0.97512674,0.0021806003,0.004437278,0.018255407
1282.jpeg,0.9798391,0.0010981687,0.0044122087,0.01465052
1288.jpeg,0.97834873,0.0015186464,0.0036899648,0.016442709
1289.jpeg,0.9616053,0.006112219,0.010813115,0.021469375
1292.jpeg,0.97503734,0.0013994236,0.0055455454,0.018017745
1298.jpeg,0.9778142,0.0017941531,0.0035937019,0.016797956
1303.jpeg,0.98098737,0.00097196375,0.0028269766,0.015213755
131.jpeg,0.9752723,0.002194388,0.004602354,0.017930975
1313.jpeg,0.9777532,0.0016528018,0.0043171784,0.016276909
1315.jpeg,0.97617584,0.0014371977,0.00856026,0.013826698
1316.jpeg,0.9754073,0.0020312048,0.0042222515,0.018339247
1318.jpeg,0.97784394,0.0013906586,0.004406484,0.016358918
1337.jpeg,0.97941375,0.0009856548,0.0034661968,0.016134383
1339.jpeg,0.9787124,0.0011182667,0.0044116494,0.01575769
134.jpeg,0.97502697,0.0055688233,0.0037361593,0.015668027
1345.jpeg,0.9759288,0.0024015033,0.0046587484,0.017010942
1346.jpeg,0.97419214,0.0022106043,0.004906825,0.018690411
1350.jpeg,0.97458947,0.0029180883,0.004302235,0.018190207
1357.jpeg,0.9735867,0.004249572,0.004128149,0.018035682
1363.jpeg,0.97162116,0.0013251447,0.0055115437,0.021542115
1368.jpeg,0.973218,0.004435836,0.0034419773,0.01890414
1370.jpeg,0.9751017,0.003034121,0.004171528,0.017692612
1375.jpeg,0.9685097,0.0032194036,0.0063503576,0.021920588
139.jpeg,0.97490776,0.0022399025,0.0048923586,0.017960006
1395.jpeg,0.97626466,0.0015645425,0.005601626,0.01656912
1398.jpeg,0.9611622,0.0017642048,0.020021267,0.01705237
14.jpeg,0.00088328676,7.179916e-05,0.0018122518,0.9972326
1400.jpeg,0.002030729,0.0014276011,0.9848362,0.0117054405
1405.jpeg,0.001323226,0.9771632,0.0014148715,0.020098688
1414.jpeg,0.0011497727,0.06005153,0.91757894,0.021219715
1421.jpeg,0.0024424468,0.9664743,0.004653258,0.026430055
1424.jpeg,0.0023589807,0.9668013,0.0036329408,0.027206797
1425.jpeg,0.0010723807,0.028045624,0.95637923,0.014502716
1428.jpeg,0.003069218,0.96179116,0.0056082923,0.02953133
1431.jpeg,0.0038885,0.00022211422,0.98581576,0.010073602
1433.jpeg,0.0011436539,0.0004467418,0.9868367,0.011572886
1436.jpeg,0.0041731745,0.9645775,0.00500737,0.02624197
1440.jpeg,0.0122550735,0.9610696,0.00453109,0.022144329
1445.jpeg,0.0034433077,0.96697974,0.0043497104,0.025227224
1446.jpeg,0.005806988,0.0023650825,0.98414344,0.0076845186
1447.jpeg,0.0019492522,0.7891916,0.18696925,0.02188997
1458.jpeg,0.0019078879,0.0016741059,0.9859054,0.010512588
1459.jpeg,0.0024310732,0.006918301,0.97772694,0.012923668
1462.jpeg,0.0030578703,0.6260772,0.35156357,0.019301372
1466.jpeg,0.0045680576,0.31734937,0.6581907,0.019891867
1467.jpeg,0.004213399,0.6886481,0.28557298,0.021565547
1470.jpeg,0.5748341,0.0015972885,0.39277777,0.030790795
1484.jpeg,0.004268838,0.95582414,0.011981223,0.027925804
1486.jpeg,0.0046326043,0.9656384,0.005406421,0.024322612
1490.jpeg,0.0026648925,0.96225256,0.0066005685,0.028481979
1491.jpeg,0.0053719855,0.94621646,0.02676988,0.021641606
1498.jpeg,0.0038484319,0.9646984,0.005168678,0.026284477
150.jpeg,0.9547501,0.008052932,0.012301975,0.024894958
1510.jpeg,0.0022977064,0.008648522,0.9750799,0.013973817
1519.jpeg,0.0020961014,0.064696446,0.91807574,0.015131634
1522.jpeg,0.0033231194,0.9433341,0.029536381,0.023806404
153.jpeg,0.9713229,0.0037287935,0.0046911277,0.020257166
1559.jpeg,0.005095957,0.2873856,0.68055403,0.026964346
1562.jpeg,0.0032981406,0.31820408,0.6601492,0.018348588
1566.jpeg,0.0032055858,0.0014287191,0.9790418,0.016323837
1573.jpeg,0.0078027667,0.95634246,0.0098110605,0.026043657
1574.jpeg,0.001977944,0.0013629855,0.98354816,0.013110926
1575.jpeg,0.011960948,0.042330045,0.93070364,0.015005355
1591.jpeg,0.0025945432,0.79465806,0.18049058,0.022256818
1596.jpeg,0.95328236,0.010728689,0.018357402,0.017631557
1598.jpeg,0.006926275,0.9191487,0.04602462,0.027900407
1604.jpeg,0.003879742,0.9604867,0.0063039646,0.029329568
161.jpeg,0.97564346,0.0027344048,0.0047083287,0.016913757
1615.jpeg,0.0024439616,0.0006542802,0.9831364,0.013765385
1624.jpeg,0.0049823015,0.042726833,0.94005746,0.012233363
1633.jpeg,0.0033884896,0.9632107,0.008010922,0.025389835
1638.jpeg,0.0040576155,0.9638299,0.0067549176,0.025357518
1639.jpeg,0.0028152554,0.064634964,0.91509175,0.017458042
1648.jpeg,0.004482683,0.96733165,0.0030896654,0.025095994
1656.jpeg,0.0031309293,0.0010718483,0.9835216,0.012275653
1661.jpeg,0.004111211,0.9576026,0.010479833,0.027806336
1662.jpeg,0.0030838277,0.0031014034,0.9846986,0.009116196
1672.jpeg,0.026798801,0.00089114544,0.95318484,0.019125214
1675.jpeg,0.04005106,0.02009237,0.9212757,0.018580863
1676.jpeg,0.4120776,0.00039148517,0.5567194,0.030811429
1678.jpeg,0.004268937,0.96948874,0.0027104707,0.0235318
1681.jpeg,0.002419386,0.0051237126,0.97734773,0.015109204
1682.jpeg,0.0041166,0.9663991,0.0034204624,0.026063938
1684.jpeg,0.005220351,0.9674025,0.003302903,0.024074208
1687.jpeg,0.20329884,0.008818371,0.77084136,0.01704145
1693.jpeg,0.0014062668,0.019948639,0.96554375,0.01310133
1695.jpeg,0.010827849,0.587577,0.37466037,0.026934743
1703.jpeg,0.002023657,0.96937525,0.007296501,0.021304592
1709.jpeg,0.004984057,0.96426207,0.004148762,0.026605075
171.jpeg,0.97679144,0.002451099,0.004053744,0.016703654
1715.jpeg,0.004925908,0.96364075,0.0052150907,0.026218303
172.jpeg,0.97681916,0.0013485866,0.0038937062,0.017938558
173.jpeg,0.9763329,0.0019447103,0.0046630725,0.017059317
1730.jpeg,0.0015086222,0.009156022,0.9785547,0.0107806595
1736.jpeg,0.0014435269,0.008076993,0.9783921,0.012087321
1737.jpeg,0.0021985925,0.0062430254,0.9775521,0.014006298
1739.jpeg,0.0018220415,0.0058360314,0.9768131,0.015528788
1740.jpeg,0.0032933014,0.03179688,0.9474974,0.017412364
175.jpeg,0.9789982,0.0012525631,0.0039612423,0.015787963
1753.jpeg,0.0025457733,0.0010598776,0.98241985,0.013974494
1756.jpeg,0.004547781,0.9607558,0.010940554,0.023755727
1757.jpeg,0.0018355316,0.96002245,0.018410504,0.019731577
1759.jpeg,0.0015618416,0.0003262314,0.9862349,0.011877053
1761.jpeg,0.002460101,0.0021247147,0.9815142,0.013900966
1763.jpeg,0.0019979316,0.0020792324,0.9804596,0.015463306
1769.jpeg,0.0022208847,0.00038189752,0.98548675,0.011910526
1770.jpeg,0.0019052526,0.96851265,0.0066814777,0.022900598
1772.jpeg,0.0015529029,0.003630994,0.9795951,0.015220992
1774.jpeg,0.0024715601,0.00046478614,0.9859487,0.0111149475
1788.jpeg,0.0022252304,0.015208043,0.9663482,0.016218502
1793.jpeg,0.01756437,0.73449516,0.21414399,0.03379648
18.jpeg,0.0103147635,0.00030035438,0.00071240787,0.9886725
1807.jpeg,0.0021513086,0.0033819883,0.98041165,0.014054994
1813.jpeg,0.0030918329,0.9667319,0.0030544382,0.02712184
1816.jpeg,0.0040414324,0.9658213,0.0036992463,0.026437957
1819.jpeg,0.001686874,0.97046274,0.0031697412,0.024680655
1822.jpeg,0.0033982745,0.9555871,0.013426146,0.02758848
1829.jpeg,0.24216165,0.72074306,0.010828823,0.026266439
1848.jpeg,0.017068913,0.78730345,0.16503263,0.03059498
1855.jpeg,0.008063244,0.8485539,0.12264492,0.020737909
1857.jpeg,0.0019966413,0.9584955,0.024266219,0.015241677
1863.jpeg,0.0016936604,0.16688468,0.81616306,0.015258607
1864.jpeg,0.0025501905,0.66316116,0.3109304,0.023358243
1869.jpeg,0.29006395,0.06380112,0.62517136,0.02096358
1877.jpeg,0.0015459405,0.8951124,0.086374246,0.016967427
1880.jpeg,0.0025964319,0.9681816,0.0053221406,0.02389976
1889.jpeg,0.0021730652,0.058125883,0.92570937,0.013991688
1904.jpeg,0.0025147696,0.0035690921,0.98056763,0.013348543
1909.jpeg,0.018220784,0.006172868,0.9649432,0.010663173
1916.jpeg,0.0019679456,0.0037424413,0.9814323,0.012857288
1924.jpeg,0.0025164045,0.0008624937,0.98333585,0.013285229
1932.jpeg,0.0018559569,0.0004897748,0.9853848,0.0122694615
1937.jpeg,0.005061944,0.9671023,0.004667129,0.023168685
194.jpeg,0.97520375,0.0025426394,0.0048608836,0.017392626
1944.jpeg,0.0024495241,0.0032821612,0.9872774,0.0069909235
195.jpeg,0.9697672,0.003362639,0.0060591497,0.020811014
1953.jpeg,0.004114429,0.7525562,0.22624516,0.017084261
196.jpeg,0.9753257,0.001492171,0.0058974074,0.017284751
1966.jpeg,0.0011463992,0.19385935,0.78210044,0.022893831
1971.jpeg,0.006028084,0.8406179,0.1305327,0.022821255
198.jpeg,0.9779243,0.0013434754,0.005169551,0.015562695
1983.jpeg,0.0033241436,0.77583265,0.1983097,0.02253351
1989.jpeg,0.002226373,0.009506486,0.9773872,0.010879928
1990.jpeg,0.0034794859,0.52125144,0.45231456,0.022954512
1993.jpeg,0.0018228033,0.049893267,0.93154776,0.016736146
1995.jpeg,0.0019365306,0.0005568508,0.983764,0.013742593
1997.jpeg,0.005865124,0.19876336,0.7738426,0.021528937
20.jpeg,0.32473844,0.0017825426,0.0029875739,0.6704914
2006.jpeg,0.0036024791,0.83613765,0.13828288,0.021976974
2010.jpeg,0.00093444576,0.00032908996,0.9891799,0.009556573
2021.jpeg,0.0046692076,0.9634021,0.0052538468,0.026674889
2031.jpeg,0.002245227,0.013604179,0.9717133,0.012437291
2035.jpeg,0.0020912671,0.017432055,0.96311116,0.017365543
2039.jpeg,0.0011924736,0.0003006808,0.9868147,0.01169215
204.jpeg,0.9746715,0.0017373489,0.0058122016,0.017778946
2040.jpeg,0.002088222,0.0030454022,0.97971857,0.015147802
2042.jpeg,0.004593402,0.9619323,0.0060469727,0.027427396
2044.jpeg,0.0051311883,0.9562456,0.007926715,0.030696481
2045.jpeg,0.004443503,0.9573919,0.014241897,0.023922712
2052.jpeg,0.0016434421,0.94732916,0.027001474,0.024025949
2057.jpeg,0.0047325455,0.8475274,0.1283329,0.019407153
2062.jpeg,0.001554053,0.028572317,0.95582545,0.014048122
2068.jpeg,0.0040909573,0.9583927,0.014006573,0.023509797
2085.jpeg,0.0042140717,0.96166104,0.00779766,0.026327234
2087.jpeg,0.0025507319,0.9336088,0.04000718,0.023833284
2105.jpeg,0.003187681,0.9655469,0.010358429,0.020906994
2113.jpeg,0.0091214515,0.9567348,0.011242438,0.022901403
2116.jpeg,0.0040660934,0.96621275,0.0067771366,0.022944057
2121.jpeg,0.0031451778,0.93679655,0.035753552,0.024304708
2125.jpeg,0.005145507,0.96602404,0.007199548,0.021630881
213.jpeg,0.9788234,0.0015144235,0.0036179689,0.01604413
2131.jpeg,0.004266247,0.96454585,0.0060481806,0.02513979
2136.jpeg,0.02201147,0.78289044,0.17741707,0.01768101
2142.jpeg,0.00417318,0.00080775545,0.98501796,0.010001112
2144.jpeg,0.08974288,0.10757651,0.7822359,0.020444766
2153.jpeg,0.0026441005,0.007094203,0.9729037,0.01735802
2156.jpeg,0.0019289351,0.43871266,0.53267276,0.026685707
2158.jpeg,0.004599941,0.9629145,0.0076550706,0.024830433
2162.jpeg,0.0027170274,0.04024095,0.9434664,0.01357555
2166.jpeg,0.0026550884,0.0009583346,0.9852954,0.011091155
2178.jpeg,0.0013715535,0.004674104,0.9837192,0.010235159
218.jpeg,0.96376324,0.0009527805,0.020433826,0.01485015
2181.jpeg,0.0017589371,0.003788022,0.980788,0.013665091
2190.jpeg,0.0027913775,0.86409444,0.11422745,0.018886691
2191.jpeg,0.0009469401,0.00018007001,0.9870693,0.011803665
2199.jpeg,0.001631937,0.0022893874,0.9841178,0.011960875
22.jpeg,0.00040882948,0.00017067551,0.00048049339,0.99894
2201.jpeg,0.003021146,0.001631358,0.9840789,0.011268682
2203.jpeg,0.0051737363,0.9599167,0.011079355,0.023830265
2204.jpeg,0.0026502747,0.016750675,0.9618025,0.018796593
2205.jpeg,0.0049730204,0.6339866,0.33597618,0.025064213
2208.jpeg,0.0029397367,0.24795735,0.7362491,0.012853868
2211.jpeg,0.013112071,0.0010121939,0.96581465,0.02006108
2212.jpeg,0.0019514288,0.75121903,0.22244291,0.024386637
2225.jpeg,0.0024680349,0.0016682552,0.98227596,0.013587731
2228.jpeg,0.009968496,0.6590145,0.30034173,0.030675218
223.jpeg,0.82229173,0.017311068,0.14060271,0.019794535
2234.jpeg,0.003651705,0.9581735,0.016861377,0.021313343
2237.jpeg,0.0025014472,0.0399165,0.94624937,0.011332713
2252.jpeg,0.005277691,0.9673894,0.007009968,0.020322941
2261.jpeg,0.0023766377,0.0007320644,0.98162913,0.015262129
2262.jpeg,0.0070088827,0.23160645,0.7446097,0.016774954
2267.jpeg,0.004907973,0.30515555,0.6712237,0.018712774
227.jpeg,0.9778443,0.0011167604,0.0039760903,0.017062876
2279.jpeg,0.0038694146,0.5860105,0.3828287,0.02729133
228.jpeg,0.97603625,0.0013548168,0.00839561,0.014213376
2285.jpeg,0.0030599532,0.004920032,0.98008186,0.011938204
2286.jpeg,0.0010861869,0.013523361,0.9723236,0.013066941
2300.jpeg,0.0026963446,0.3486438,0.6297588,0.018901097
2308.jpeg,0.003867866,0.03408584,0.94550943,0.016536873
2313.jpeg,0.0038651535,0.0010687027,0.9821875,0.012878631
2314.jpeg,0.0013461348,0.0035459367,0.9819917,0.013116213
232.jpeg,0.976513,0.0014954476,0.004494333,0.017497169
2322.jpeg,0.013792357,0.1031023,0.8706025,0.012502905
2332.jpeg,0.0033121407,0.00035496027,0.9818568,0.014476094
2335.jpeg,0.003256779,0.96316975,0.009177787,0.024395693
2336.jpeg,0.0016100686,0.20120904,0.7735399,0.023640973
2338.jpeg,0.029564656,0.018970508,0.9380287,0.013436121
2344.jpeg,0.0035059385,0.8110904,0.15611656,0.029287063
2345.jpeg,0.0029290447,0.750396,0.22693568,0.01973927
2349.jpeg,0.0052409815,0.94825554,0.030970048,0.015533409
2353.jpeg,0.002275527,0.0015365345,0.98374707,0.012440876
2365.jpeg,0.0020926483,0.017202884,0.96294063,0.017763846
2366.jpeg,0.013528249,0.0017645513,0.9743576,0.010349536
2382.jpeg,0.0035476496,0.60911417,0.35957503,0.027763126
2384.jpeg,0.002240634,0.22703442,0.7411858,0.029539209
2385.jpeg,0.001608384,0.33876646,0.6399577,0.019667394
2386.jpeg,0.001466291,0.947073,0.028995208,0.022465445
2389.jpeg,0.0026227355,0.9593998,0.011829596,0.026147818
2391.jpeg,0.009325236,0.24446052,0.7136953,0.032518957
2392.jpeg,0.0027813446,0.85590947,0.12122278,0.0200865
2400.jpeg,0.932141,0.013873393,0.023349904,0.030635733
2405.jpeg,0.0038156617,0.9662905,0.01079393,0.01909993
2407.jpeg,0.0034297083,0.9487009,0.021657806,0.026211616
2410.jpeg,0.00405621,0.9628385,0.0048346957,0.028270599
2414.jpeg,0.031814985,0.61118364,0.31669563,0.04030573
2419.jpeg,0.0028494664,0.7346107,0.24440376,0.018136114
242.jpeg,0.97685647,0.0015096935,0.004006601,0.017627193
2420.jpeg,0.0027950846,0.20468482,0.7721262,0.020393863
2434.jpeg,0.0020545193,0.003229428,0.9796767,0.015039375
2441.jpeg,0.0044051907,0.7480783,0.217906,0.029610526
2448.jpeg,0.002874453,0.32326856,0.6476577,0.026199263
2453.jpeg,0.002224372,0.4266087,0.5513311,0.019835822
2454.jpeg,0.003665945,0.0006140731,0.98343027,0.012289627
246.jpeg,0.9770403,0.0015654842,0.00406232,0.017331945
2463.jpeg,0.0028673287,0.9728596,0.0021096116,0.022163391
2464.jpeg,0.0016914645,0.9732012,0.0028083362,0.022299035
2466.jpeg,0.0017619705,0.0018090238,0.98437303,0.012055945
2470.jpeg,0.0035103634,0.24442123,0.7102042,0.041864187
2475.jpeg,0.018604655,0.6845736,0.26053035,0.03629149
2480.jpeg,0.0019878172,0.00030082068,0.9870069,0.010704454
2486.jpeg,0.004859637,0.14633922,0.8282041,0.02059706
250.jpeg,0.9658601,0.0016221418,0.014471434,0.018046338
2501.jpeg,0.0028156366,0.058174655,0.9253759,0.013633835
2504.jpeg,0.0017335365,0.0011748176,0.9835406,0.013551002
2509.jpeg,0.0019863974,0.2360293,0.7454181,0.01656624
251.jpeg,0.9784748,0.0020422395,0.003922643,0.015560348
2513.jpeg,0.003377814,0.19393522,0.7674028,0.0352841
2514.jpeg,0.0056626713,0.95996577,0.00585614,0.02851541
2517.jpeg,0.30923575,0.056077912,0.60927826,0.025408125
252.jpeg,0.9742224,0.003165762,0.004390713,0.01822108
2520.jpeg,0.0029281606,0.96662295,0.0068231826,0.023625663
2523.jpeg,0.0120553635,0.8206699,0.14096244,0.026312264
2525.jpeg,0.0025078827,0.0007083485,0.9840243,0.012759441
2529.jpeg,0.0021405404,0.0017163024,0.98355126,0.012591863
2530.jpeg,0.0029346186,0.23515618,0.7398623,0.02204686
2532.jpeg,0.0019378669,0.11108555,0.8580072,0.028969359
2533.jpeg,0.02014115,0.4082071,0.53205544,0.039596297
2547.jpeg,0.0011742407,0.023904592,0.9572881,0.01763312
2554.jpeg,0.00719344,0.53977525,0.3824547,0.07057661
2556.jpeg,0.0011592366,0.0042981147,0.98043394,0.014108705
2557.jpeg,0.040428903,0.4015635,0.5352286,0.022778958
2570.jpeg,0.0042399084,0.49637333,0.47509328,0.024293512
2577.jpeg,0.0031732076,0.00078683527,0.97915196,0.016887981
2585.jpeg,0.0038660497,0.21706979,0.7504784,0.028585788
2586.jpeg,0.0023819604,0.0056151715,0.9785762,0.013426648
2594.jpeg,0.0017219896,0.0010355592,0.98547196,0.011770453
2596.jpeg,0.12132847,0.06621749,0.7823065,0.030147508
2605.jpeg,0.00049266475,9.2224145e-05,0.99081856,0.008596534
261.jpeg,0.9746601,0.0028727697,0.0040266872,0.0184405
2610.jpeg,0.0019759275,0.0008248413,0.98463494,0.012564223
2612.jpeg,0.0016499114,0.85728526,0.12023656,0.020828236
2619.jpeg,0.0026431372,0.00035780255,0.98333675,0.013662392
262.jpeg,0.97737026,0.001612727,0.004525164,0.016491838
2626.jpeg,0.00535199,0.86085826,0.113721475,0.020068191
263.jpeg,0.9742069,0.0012284196,0.011077541,0.013487102
2633.jpeg,0.0017703781,0.0019524922,0.9828659,0.013411247
2637.jpeg,0.004464678,0.91427815,0.06496963,0.01628749
264.jpeg,0.9755602,0.0017971369,0.0041481163,0.01849457
2645.jpeg,0.0015609198,0.00065966696,0.98570746,0.012071918
2653.jpeg,0.0020667354,0.00035419848,0.98705715,0.010521965
2656.jpeg,0.00820649,0.0055897627,0.9728611,0.013342636
2663.jpeg,0.018145489,0.0038796077,0.9671961,0.010778796
2675.jpeg,0.0035548264,0.9655145,0.009435903,0.021494811
2676.jpeg,0.0013892775,0.0045004794,0.97867465,0.015435522
2679.jpeg,0.0021250222,0.0054051885,0.97859865,0.013871163
268.jpeg,0.9747809,0.004729343,0.0040855687,0.016404232
2681.jpeg,0.0057603484,0.6941748,0.28509814,0.014966728
2689.jpeg,0.0018843932,0.9662036,0.0055720685,0.026339918
2695.jpeg,0.0137164015,0.009931944,0.95590395,0.020447712
2702.jpeg,0.0030402825,0.89785814,0.07818537,0.02091616
2706.jpeg,0.003080387,0.9381444,0.038426463,0.020348744
2710.jpeg,0.0017161756,0.92307,0.05581686,0.019396918
2713.jpeg,0.004102764,0.96502006,0.00487719,0.025999928
2716.jpeg,0.0035480128,0.7962608,0.18516502,0.015026182
2717.jpeg,0.003048528,0.049904115,0.9345671,0.012480264
2718.jpeg,0.0042318357,0.96166325,0.0071657957,0.026939122
2722.jpeg,0.0040826453,0.9613548,0.008411289,0.026151244
2731.jpeg,0.0029213466,0.93740237,0.032367695,0.027308581
2733.jpeg,0.0023132132,0.81949973,0.15617979,0.022007309
2738.jpeg,0.0026873734,0.059015155,0.9187612,0.019536277
2740.jpeg,0.0028409783,0.5301563,0.45041776,0.01658493
2746.jpeg,0.0027471753,0.008116128,0.9711727,0.017963992
2752.jpeg,0.01720195,0.96004236,0.0040562022,0.018699486
2757.jpeg,0.0016244646,0.019681424,0.95739585,0.021298256
2765.jpeg,0.0036071027,0.96193373,0.0079416325,0.026517555
277.jpeg,0.97433627,0.002957398,0.0043229326,0.018383443
2772.jpeg,0.003589563,0.3332768,0.640397,0.022736639
278.jpeg,0.977068,0.001408665,0.004433997,0.017089326
2781.jpeg,0.0019214881,0.010816703,0.9719535,0.015308283
2789.jpeg,0.007819499,0.008192435,0.97228515,0.011702903
2791.jpeg,0.004613748,0.87448764,0.09811127,0.022787312
2794.jpeg,0.0023443524,0.76442915,0.21493796,0.01828857
2795.jpeg,0.0013139615,0.0002595734,0.98643637,0.011990098
2796.jpeg,0.0025987523,0.9644567,0.008906212,0.02403843
28.jpeg,0.00084051176,0.00014838786,0.0018180922,0.99719304
2811.jpeg,0.015191832,0.6580107,0.29823774,0.028559726
2816.jpeg,0.0031241216,0.88018644,0.0973966,0.019292824
2824.jpeg,0.0030847292,0.9635163,0.008752251,0.024646712
2828.jpeg,0.006811659,0.0035981452,0.9794783,0.010111889
2840.jpeg,0.0040888903,0.8761921,0.09906804,0.02065102
2853.jpeg,0.0033212362,0.6859421,0.29007298,0.020663641
2861.jpeg,0.0017670072,0.6365521,0.34428918,0.01739171
2864.jpeg,0.0026088455,0.7049842,0.27157182,0.020835176
287.jpeg,0.9815777,0.0007529806,0.0029653627,0.0147040095
2871.jpeg,0.0045811837,0.0021799202,0.9775073,0.01573162
2878.jpeg,0.0023289663,0.004017377,0.9775798,0.016073894
