new_filename,normal,bacteria,virus,COVID-19
458.jpeg,0.97473884,0.00221879,0.005806512,0.017235814
4581.jpeg,0.0046730116,0.9260154,0.038243838,0.031067759
4583.jpeg,0.0025620759,0.93525195,0.036936413,0.02524958
4584.jpeg,0.0029334375,0.96808153,0.003581744,0.025403256
4585.jpeg,0.0051187947,0.001659566,0.9798527,0.013369003
4596.jpeg,0.0022131966,0.9682782,0.0073375553,0.02217105
4598.jpeg,0.0027859132,0.9642337,0.005780298,0.027200095
4606.jpeg,0.0011859188,0.010270081,0.9765893,0.011954637
4615.jpeg,0.0024631026,0.96861094,0.004820424,0.024105474
4617.jpeg,0.0017180131,0.013035361,0.97243154,0.012815024
4619.jpeg,0.0035659014,0.96473306,0.0065197884,0.025181226
462.jpeg,0.9781213,0.0016769423,0.005080221,0.015121568
4622.jpeg,0.0034862938,0.96536195,0.004324314,0.026827445
4627.jpeg,0.001437857,0.00021100682,0.98601127,0.012339825
4628.jpeg,0.0035879319,0.8939583,0.07692568,0.02552806
4629.jpeg,0.0038573332,0.73960996,0.23620623,0.020326508
4632.jpeg,0.014293836,0.00112387,0.96882963,0.015752722
4634.jpeg,0.0021592835,0.23959862,0.73766136,0.020580772
4645.jpeg,0.0013033396,0.00026830827,0.9854285,0.012999916
4649.jpeg,0.0020877528,0.0009326635,0.98657054,0.01040899
4651.jpeg,0.014810815,0.9561814,0.0032323818,0.02577535
4653.jpeg,0.0025189738,0.00057579187,0.9834609,0.013444312
4662.jpeg,0.0022742222,0.94823146,0.033621382,0.015872963
4664.jpeg,0.0035424996,0.9304843,0.04281238,0.023160897
4669.jpeg,0.045579664,0.00083880033,0.93564206,0.017939437
4675.jpeg,0.0029048775,0.9631541,0.006829961,0.0271111
4679.jpeg,0.0041379286,0.9616043,0.009097002,0.025160845
4680.jpeg,0.0027092923,0.9697672,0.0042205737,0.023302937
4688.jpeg,0.009203709,0.0032884197,0.97845423,0.009053549
4689.jpeg,0.0055132834,0.9479217,0.021683315,0.024881683
469.jpeg,0.9757076,0.0010639887,0.007149773,0.016078627
4690.jpeg,0.0059613152,0.9542562,0.008792458,0.030990055
4693.jpeg,0.008022376,0.94482267,0.02576821,0.021386765
47.png,0.0015165701,0.0004719093,0.00033502793,0.9976765
4702.jpeg,0.0047557,0.96029484,0.0077512106,0.027198248
473.jpeg,0.9802033,0.0008650831,0.0046822214,0.014249387
4741.jpeg,0.001597143,0.9715215,0.003331617,0.023549639
4743.jpeg,0.001821466,0.9712655,0.0024024816,0.024510618
4749.jpeg,0.0021340318,0.96897435,0.0051263063,0.02376537
4751.jpeg,0.009801996,0.0029375146,0.97732735,0.009933118
4761.jpeg,0.0016300065,0.9481617,0.028809795,0.021398501
4762.jpeg,0.005251318,0.0023229062,0.9807469,0.011678886
4765.jpeg,0.0040957923,0.9626295,0.010781947,0.022492759
4767.jpeg,0.00707268,0.9609575,0.005969154,0.026000626
4784.jpeg,0.0044819354,0.96237516,0.0050933403,0.028049543
4786.jpeg,0.0037984285,0.96565044,0.003657669,0.026893446
4788.jpeg,0.005089272,0.9623889,0.0050691785,0.027452707
4799.jpeg,0.0032756503,0.8001915,0.17011176,0.02642105
4801.jpeg,0.020235414,0.00060759945,0.96691203,0.012244967
4813.jpeg,0.006337973,0.0023216964,0.9779583,0.01338201
4816.jpeg,0.0035677145,0.0027923044,0.9788039,0.014836073
4818.jpeg,0.003000315,0.9650923,0.007976411,0.023930974
482.jpeg,0.9756627,0.002015992,0.00436763,0.017953716
4821.jpeg,0.003323339,0.9674698,0.006191642,0.023015238
4830.jpeg,0.000662146,6.087253e-05,0.9911454,0.008131627
4832.jpeg,0.003278377,0.0015740808,0.9843986,0.010748964
4837.jpeg,0.0041889907,0.0017960789,0.9796306,0.014384339
4843.jpeg,0.0008976118,0.00014462124,0.9882791,0.010678741
4852.jpeg,0.0058584185,0.006877267,0.97836316,0.0089011565
486.jpeg,0.97561634,0.0016727915,0.004755556,0.017955355
4861.jpeg,0.0016437495,0.00075074984,0.9855688,0.01203669
4862.jpeg,0.08922036,0.71193576,0.18473601,0.014107868
4863.jpeg,0.0032301024,0.9494185,0.026179362,0.021172032
4874.jpeg,0.0024008208,0.95880157,0.016859688,0.021937879
4885.jpeg,0.9770571,0.0022477647,0.004603126,0.016092021
4902.jpeg,0.018184293,0.0030984073,0.9680599,0.010657446
4906.jpeg,0.0014448002,0.71210593,0.26951218,0.016937122
4907.jpeg,0.00242701,0.9688149,0.002846648,0.025911411
4911.jpeg,0.001710404,0.20415883,0.772302,0.021828722
4914.jpeg,0.007734277,0.5155926,0.4620738,0.014599357
492.jpeg,0.97916746,0.001258526,0.004318854,0.015255099
4924.jpeg,0.0033068922,0.2817079,0.68850046,0.026484765
4931.jpeg,0.35471892,0.04420949,0.57814807,0.022923492
4933.jpeg,0.002150938,0.9459822,0.028642934,0.023223978
4935.jpeg,0.001917386,0.93670976,0.037206884,0.024165947
4936.jpeg,0.0036652696,0.9639016,0.0075539323,0.02487919
4937.jpeg,0.0022921893,0.0023946832,0.98162174,0.013691385
4940.jpeg,0.0037633567,0.13292438,0.83975506,0.023557195
4944.jpeg,0.2375695,0.67181623,0.051344685,0.039269622
4951.jpeg,0.011167546,0.9460389,0.015052506,0.027741069
4953.jpeg,0.0028430992,0.9685783,0.003253818,0.025324766
4954.jpeg,0.0066619334,0.64322186,0.32224587,0.027870383
4957.jpeg,0.92920303,0.0029344403,0.054633982,0.013228497
4961.jpeg,0.0027740905,0.96909344,0.0035154496,0.024616983
4967.jpeg,0.0050747357,0.4335109,0.5393175,0.022096887
4985.jpeg,0.001748262,0.597255,0.3770206,0.023976142
4988.jpeg,0.0043184315,0.963316,0.0047192727,0.027646206
4990.jpeg,0.96158135,0.010630667,0.007663326,0.020124681
4992.jpeg,0.003965649,0.96438736,0.004629892,0.027017113
5009.jpeg,0.0036417956,0.009292085,0.97519696,0.011869181
5010.jpeg,0.0036482182,0.9647621,0.007036077,0.024553565
5015.jpeg,0.0038084437,0.28895548,0.69019455,0.017041516
5020.jpeg,0.0066906232,0.95980525,0.005839623,0.027664477
5023.jpeg,0.004561927,0.9621276,0.0056125727,0.027697895
5028.jpeg,0.0037270659,0.8272056,0.1412173,0.027850058
5040.jpeg,0.0026309374,0.96694374,0.0037774753,0.026647769
5044.jpeg,0.004182686,0.8197003,0.13824357,0.037873358
506.jpeg,0.97750354,0.0015316601,0.0046689427,0.016295832
5067.jpeg,0.0055248123,0.95944655,0.010868437,0.024160169
5068.jpeg,0.016956415,0.8522577,0.10824186,0.022544047
5070.jpeg,0.004207578,0.95980525,0.008356809,0.027630392
5072.jpeg,0.0035768657,0.95265925,0.02184235,0.021921532
5073.jpeg,0.0016813639,0.8282921,0.15192355,0.018103002
5074.jpeg,0.0026429952,0.0021763186,0.9816972,0.013483557
5075.jpeg,0.0020299784,0.96705747,0.0049803792,0.025932174
5079.jpeg,0.0038491576,0.018003026,0.9677112,0.010436656
5090.jpeg,0.00092027243,0.00026302395,0.98712313,0.011693522
5092.jpeg,0.0010009224,0.9761355,0.0027438714,0.02011979
5094.jpeg,0.0078028594,0.0022090238,0.9796534,0.010334671
5099.jpeg,0.002228434,0.8780384,0.09528725,0.02444585
51.jpg,0.00060489104,0.00024306736,0.0034026843,0.99574935
5102.jpeg,0.005894751,0.92539704,0.04025901,0.028449155
5105.jpeg,0.0024671876,0.0017569509,0.9869719,0.008803964
5110.jpeg,0.003439635,0.055199217,0.92092556,0.020435613
5111.jpeg,0.002548385,0.89093363,0.07764205,0.028875891
5115.jpeg,0.0065377797,0.96347696,0.005334478,0.024650786
512.jpeg,0.9717724,0.0039083827,0.00768622,0.01663299
5123.jpeg,0.0014134761,0.00014912637,0.98766613,0.010771232
5126.jpeg,0.0049533118,0.9125264,0.060691237,0.021829054
5127.jpeg,0.0019481078,0.0027655377,0.978357,0.016929332
5140.jpeg,0.0035981105,0.9661398,0.0047585303,0.025503507
5143.jpeg,0.0032379231,0.04766102,0.92764765,0.021453382
5144.jpeg,0.0024966327,0.55041254,0.41327178,0.03381903
515.jpeg,0.9765329,0.0020009158,0.0044033825,0.017062802
5151.jpeg,0.27328497,0.6926614,0.009019685,0.025033964
5157.jpeg,0.0022249408,0.040903594,0.9411007,0.015770724
516.jpeg,0.97387034,0.0024877728,0.0045207688,0.019121181
5160.jpeg,0.0031754808,0.96685386,0.003863652,0.026106993
5172.jpeg,0.0009917732,0.00022838304,0.9866406,0.012139271
5173.jpeg,0.005484668,0.96549165,0.004113908,0.024909763
5174.jpeg,0.04432843,0.22508699,0.70757484,0.023009755
5175.jpeg,0.0033194968,0.68385285,0.29305598,0.019771632
5176.jpeg,0.0039965296,0.9614159,0.0048773657,0.029710274
5182.jpeg,0.003336343,0.010693751,0.974557,0.011412926
519.jpeg,0.973012,0.0019518214,0.005544592,0.019491563
5197.jpeg,0.004574079,0.0031513479,0.98194134,0.010333201
5199.jpeg,0.008645938,0.004335673,0.9715863,0.015432076
5201.jpeg,0.0019683144,0.0046619605,0.9788487,0.014520988
5207.jpeg,0.0031885463,0.0025276225,0.98121697,0.013066895
5209.jpeg,0.0034804041,0.074412555,0.90468323,0.017423797
5210.jpeg,0.0018575117,0.00040622495,0.98416066,0.013575568
5217.jpeg,0.0021202997,0.8049371,0.17514336,0.017799163
5224.jpeg,0.004573915,0.96398425,0.0067935507,0.024648283
5226.jpeg,0.0040135956,0.3588687,0.61460674,0.022510985
5228.jpeg,0.0030565201,0.9406101,0.026495032,0.02983834
5230.jpeg,0.014381694,0.000436687,0.97049516,0.014686417
5231.jpeg,0.004435209,0.9642104,0.004641476,0.026712945
5239.jpeg,0.0028656945,0.0011890931,0.9846889,0.011256334
5240.jpeg,0.003945754,0.9579865,0.012464659,0.025603112
5243.jpeg,0.0027197027,0.96418613,0.0092128385,0.023881275
5253.jpeg,0.9726238,0.0019016836,0.008204706,0.01726975
5255.jpeg,0.0045668213,0.0011234008,0.98403454,0.010275262
5262.jpeg,0.011366675,0.5789257,0.3777055,0.032002114
5265.jpeg,0.0049367575,0.96132326,0.005076698,0.02866332
5269.jpeg,0.0061499006,0.96552867,0.0039051506,0.024416247
5271.jpeg,0.002423974,0.03737492,0.94309723,0.017103922
5276.jpg,0.004234042,0.12075681,0.026084427,0.8489247
5281.jpeg,0.0071679833,0.00679421,0.58979833,0.39623946
5283.jpeg,0.15780124,0.0004385552,0.0007727826,0.84098744
5286.jpeg,0.9715775,0.0017321008,0.007899487,0.018790966
5290.jpeg,0.9775804,0.0018947413,0.0042749057,0.016250005
5300.jpeg,0.96942616,0.0040007043,0.0044511086,0.022122093
5301.jpeg,0.9762317,0.003134621,0.0052474397,0.015386182
5319.jpeg,0.98008746,0.0019330583,0.0034929812,0.014486567
5320.jpeg,0.9762814,0.0020149418,0.006310728,0.015392847
5327.jpeg,0.7639036,0.0043974584,0.21238525,0.019313682
5329.jpeg,0.9812771,0.00079380616,0.003316726,0.014612365
5333.jpeg,0.9780801,0.00268179,0.004272325,0.01496574
5345.jpeg,0.97086716,0.0017500645,0.009535888,0.01784688
5347.jpeg,0.9755719,0.0020153013,0.005868378,0.016544469
5352.jpeg,0.97356594,0.003216394,0.0059846663,0.01723295
537.jpeg,0.9779847,0.0018554712,0.0042688735,0.015890952
5370.jpeg,0.9750789,0.0024155658,0.0050302655,0.017475266
5378.jpeg,0.9710468,0.0014852786,0.009812548,0.017655414
5379.jpeg,0.0069916416,0.26330683,0.70796055,0.021740988
5381.jpeg,0.9390753,0.0024747252,0.04080279,0.017647171
5398.jpeg,0.9469966,0.004636993,0.032741617,0.015624812
5403.jpeg,0.9759406,0.0018655354,0.005690915,0.01650295
5412.jpeg,0.96897155,0.0033227864,0.012734163,0.01497148
5414.jpeg,0.973746,0.0049944725,0.0058904635,0.015369022
5416.jpeg,0.6786984,0.00089296314,0.29512686,0.025281712
5417.jpeg,0.97567743,0.002507298,0.005252473,0.016562784
5419.jpeg,0.968919,0.0027748323,0.013436039,0.01487015
542.jpeg,0.9755615,0.001766688,0.004267905,0.018403888
5425.jpeg,0.8722097,0.0011749386,0.108425274,0.018190052
5429.jpeg,0.008280396,0.0012833758,0.97800356,0.012432621
5436.jpeg,0.093993485,0.005930891,0.8858403,0.01423536
5439.jpeg,0.0036443858,0.0024322309,0.980737,0.013186359
5446.jpeg,0.004998634,0.0027025645,0.97472227,0.017576538
5450.jpeg,0.002743901,0.001121613,0.98562896,0.010505543
5459.jpeg,0.93593216,0.008834005,0.041250266,0.013983613
5464.jpeg,0.8887521,0.0068650343,0.0902594,0.014123485
547.jpeg,0.9719515,0.0025456722,0.0068841083,0.018618735
5471.jpeg,0.9716156,0.0029544842,0.008543488,0.016886348
5474.jpeg,0.8721584,0.0026516523,0.10392621,0.021263724
5476.jpeg,0.9800104,0.00064026343,0.0062038875,0.013145503
5478.jpeg,0.97666717,0.0017522469,0.005902595,0.015677972
5483.jpeg,0.96915746,0.0006884536,0.014339053,0.015815072
5490.jpeg,0.68279004,0.22301966,0.052754756,0.041435555
5491.jpeg,0.9773556,0.0012107949,0.0055628475,0.015870837
5500.jpeg,0.97304046,0.0028316681,0.006001055,0.018126832
5504.jpeg,0.9770701,0.0018252442,0.0038646944,0.017239913
5505.jpeg,0.9490627,0.0005239041,0.034622792,0.01579064
5506.jpeg,0.4732582,0.004026659,0.49976227,0.02295287
5516.jpeg,0.7697424,0.15338871,0.041878186,0.034990713
5517.jpeg,0.97008836,0.00057770684,0.011534446,0.01779947
5519.jpeg,0.0017230771,0.0015439112,0.9839808,0.012752253
5523.jpeg,0.0007590378,0.00019090899,0.988535,0.010515061
5535.jpeg,0.0012980611,0.008482701,0.97511077,0.0151084885
5536.jpeg,0.0014051369,0.0020176615,0.9836732,0.012904002
5539.jpeg,0.0026788742,0.9047884,0.077185154,0.015347611
5543.jpeg,0.0023574433,0.97017115,0.004463899,0.023007479
5551.jpeg,0.002003761,0.9377382,0.037758235,0.022499844
5552.jpeg,0.0034653132,0.95220417,0.025741141,0.018589363
556.jpeg,0.9715495,0.0027120984,0.0056312396,0.020107104
5560.jpeg,0.004862702,0.96280485,0.0049601784,0.027372286
5568.jpeg,0.0028327904,0.9703567,0.0048500355,0.021960521
5573.jpeg,0.003176176,0.9640157,0.0051144003,0.027693728
5576.jpeg,0.002826382,0.95326686,0.018468548,0.025438245
5577.jpeg,0.004062553,0.900966,0.06680948,0.028161969
558.jpeg,0.9767165,0.0019893053,0.0036692186,0.01762497
5586.jpeg,0.0052871755,0.96665424,0.003945223,0.024113404
5587.jpeg,0.0057928166,0.95269287,0.02243403,0.019080311
5588.jpeg,0.006921065,0.9431533,0.024577841,0.025347738
5597.jpeg,0.012135547,0.9591826,0.01038739,0.018294413
5609.jpeg,0.012260247,0.837094,0.11705764,0.033588123
5615.jpeg,0.0028775882,0.93812156,0.033875804,0.02512498
5617.jpeg,0.004076819,0.9576377,0.016133253,0.022152137
562.jpeg,0.97948474,0.0014233927,0.0032472291,0.015844634
5623.jpeg,0.006115333,0.95542824,0.012589183,0.025867332
5624.jpeg,0.004811468,0.96513885,0.0049205674,0.02512914
5631.jpeg,0.0035454587,0.96266794,0.004605222,0.029181285
5638.jpeg,0.0039880276,0.96506697,0.0037113514,0.02723366
5639.jpeg,0.0049642487,0.96044725,0.0076794093,0.026909119
5648.jpeg,0.0026589101,0.96618277,0.011375397,0.019782886
565.jpeg,0.86433417,0.0014581031,0.117373675,0.016834073
5654.jpeg,0.0027439555,0.96503323,0.0130908,0.019131988
5656.jpeg,0.0017791545,0.04763353,0.93371207,0.016875207
5682.jpeg,0.002318369,0.96931124,0.0027492435,0.025621137
5690.jpeg,0.004363897,0.95721436,0.015388372,0.02303334
5694.jpeg,0.0028993885,0.9653084,0.0052173487,0.02657488
5698.jpeg,0.001990713,0.95543385,0.019849213,0.022726204
57.jpeg,0.0006029105,0.00021984395,0.011407757,0.9877695
5705.jpeg,0.0039472138,0.96601033,0.003391455,0.026651021
5709.jpeg,0.0024559442,0.95643425,0.013180117,0.027929721
571.jpeg,0.9701582,0.0009769668,0.009317845,0.01954692
5712.jpeg,0.012374971,0.92524713,0.040147696,0.02223029
5716.jpeg,0.00364665,0.9667728,0.003175655,0.026404925
5718.jpeg,0.0035824552,0.8408604,0.11603856,0.039518617
5719.jpeg,0.0028536045,0.8562778,0.10748986,0.033378623
572.jpeg,0.9707151,0.006693747,0.00487962,0.017711546
5726.jpeg,0.0036813025,0.9675104,0.0038311763,0.024977082
5729.jpeg,0.002887694,0.96780807,0.0031715562,0.026132673
5732.jpeg,0.0032300132,0.96578807,0.0049304366,0.026051518
5733.jpeg,0.011969781,0.6289662,0.33290875,0.02615524
5734.jpeg,0.01336018,0.9466404,0.015357451,0.024641987
5743.jpeg,0.0030003395,0.9544958,0.02153212,0.020971822
5748.jpeg,0.0047326633,0.96406716,0.006723888,0.024476295
575.jpeg,0.9764358,0.00220179,0.00463945,0.016723026
5751.jpeg,0.004242309,0.96649265,0.0031099173,0.02615518
5755.jpeg,0.0023654066,0.9665902,0.0056837425,0.0253606
5757.jpeg,0.0069558034,0.9560827,0.0076386123,0.029322896
5773.jpeg,0.0031955205,0.96527857,0.0043015676,0.027224388
5774.jpeg,0.0044150576,0.96150196,0.005085342,0.0289977
5775.jpeg,0.00615169,0.96447754,0.0044011394,0.024969649
5779.jpeg,0.0023692022,0.0005438979,0.9857857,0.011301205
5785.jpeg,0.0033410862,8.922329e-05,0.98492956,0.0116401445
5788.jpeg,0.0012830073,0.0021722082,0.98440933,0.012135465
5803.jpeg,0.0015192106,0.0009451859,0.9858051,0.01173057
5804.jpeg,0.003163476,0.0076378947,0.9723588,0.01683986
5812.jpeg,0.0017140894,0.00096851395,0.98597455,0.011342858
5813.jpeg,0.002896771,0.00036069463,0.9839052,0.012837341
5814.jpeg,0.0013786723,0.00030762338,0.9860973,0.012216437
5816.jpeg,0.14248756,0.037221573,0.7917091,0.028581716
5823.jpeg,0.0021061937,0.00073338253,0.9836306,0.013529801
5824.jpeg,0.0034296238,0.00035658324,0.9860859,0.010127895
5832.jpeg,0.0026602119,0.0007070798,0.98467517,0.011957531
5833.jpeg,0.0019909623,0.0026971886,0.98167956,0.013632381
5836.jpeg,0.0023902631,0.0007661436,0.98284024,0.014003391
5838.jpeg,0.002686955,0.0013754948,0.98000854,0.01592902
5843.jpeg,0.0032583822,0.83146083,0.14142194,0.023858821
5846.jpeg,0.0029966144,0.8079038,0.16302858,0.026070958
585.jpeg,0.9790205,0.0012839648,0.004391052,0.015304538
586.jpeg,0.9730787,0.0023286825,0.007892614,0.016699944
5860.jpeg,0.0030001889,0.96096635,0.013003087,0.02303036
5862.jpeg,0.034268823,0.07083844,0.8728883,0.022004368
5875.jpeg,0.0004674435,6.4951455e-05,0.99062383,0.008843812
5878.jpeg,0.0052970983,0.0018229845,0.981328,0.011551905
5879.jpeg,0.00037415413,7.6214135e-05,0.99084485,0.008704806
5880.jpeg,0.000566115,9.581903e-05,0.98957986,0.009758231
5883.jpeg,0.0019950934,0.0032681848,0.98088926,0.01384746
5887.jpeg,0.0017289148,0.0040587527,0.9804172,0.0137951225
5889.jpeg,0.010308168,0.00077709573,0.97386974,0.0150449425
589.jpeg,0.9757444,0.002106414,0.004495135,0.01765403
5892.jpeg,0.0018932666,0.006441051,0.978505,0.013160643
5896.jpeg,0.0060116835,0.01204801,0.9691667,0.012773617
5901.jpeg,0.0012026286,0.0002213183,0.9861809,0.012395176
591.jpeg,0.97640985,0.0018367971,0.0042566946,0.017496618
594.jpeg,0.975197,0.0034865513,0.0046329927,0.016683448
597.jpeg,0.97601986,0.0037949935,0.004076382,0.016108764
598.jpeg,0.97593904,0.002049881,0.004919985,0.01709115
599.jpeg,0.98149776,0.00082760403,0.0029956829,0.014679017
60.jpeg,0.98070425,0.0013205935,0.005901753,0.012073399
614.jpeg,0.97560334,0.0023157499,0.005142686,0.01693818
617.jpeg,0.9753891,0.0043480797,0.0036499063,0.01661292
618.jpeg,0.97850406,0.0016925528,0.0031867388,0.016616631
628.jpeg,0.97723013,0.0015166496,0.0036916095,0.017561682
630.jpeg,0.9760184,0.001818288,0.0037508248,0.018412404
631.jpeg,0.9779813,0.0016426229,0.004553256,0.015822724
632.jpeg,0.9764713,0.0016590577,0.0040390114,0.017830718
640.jpeg,0.97363126,0.0018484811,0.006463645,0.018056627
650.jpeg,0.9791466,0.0023347293,0.004477713,0.014040923
655.jpeg,0.97805035,0.0020487495,0.004380828,0.015520114
665.jpeg,0.9777653,0.0017028542,0.0044050575,0.016126812
673.jpeg,0.97794306,0.0015307944,0.004452012,0.016074141
676.jpeg,0.97672576,0.0009263576,0.007782763,0.014565146
687.jpeg,0.9765285,0.002395353,0.0044813477,0.0165947
689.jpeg,0.97857356,0.0025291739,0.004202501,0.014694667
691.jpeg,0.9789833,0.001141249,0.0039739725,0.015901517
692.jpeg,0.9748583,0.0036818385,0.004346613,0.01711322
697.jpeg,0.98016787,0.001120259,0.0026763543,0.016035499
7.jpg,0.00047522385,7.528667e-05,0.0007412138,0.9987082
701.jpeg,0.97722936,0.0014225061,0.004430526,0.016917584
707.jpeg,0.9748026,0.0026355453,0.0048264815,0.01773535
708.jpeg,0.9763401,0.0018742972,0.005070608,0.01671497
715.jpeg,0.976266,0.0014740002,0.0047163013,0.017543621
716.jpeg,0.97578055,0.0017040621,0.0042954446,0.018220041
725.jpeg,0.9727533,0.0026672194,0.005746719,0.018832771
728.jpeg,0.98185205,0.00091682177,0.0029283492,0.014302778
731.jpeg,0.96594656,0.0010864025,0.011747364,0.021219721
735.jpeg,0.97766256,0.0015346061,0.0054773614,0.015325457
74.jpeg,0.9706367,0.0035240538,0.0053880624,0.020451166
740.jpeg,0.9574791,0.002518007,0.019781888,0.020220997
742.jpeg,0.97434866,0.00302282,0.005404788,0.017223766
745.jpeg,0.9785012,0.00135989,0.0047383453,0.0154005475
747.jpeg,0.97473,0.004089528,0.004535951,0.016644461
751.jpeg,0.9751454,0.0020123073,0.006161084,0.016681172
752.jpeg,0.97933507,0.0008565372,0.003849348,0.015959071
76.jpeg,0.97816676,0.0015569613,0.0038077992,0.016468473
766.jpeg,0.9710684,0.0013783688,0.008556524,0.018996667
773.jpeg,0.9698695,0.00092484796,0.014670983,0.014534653
775.jpeg,0.9748922,0.0020631314,0.00523738,0.017807232
776.jpeg,0.97963953,0.0012246069,0.0036488518,0.015486993
784.jpeg,0.9756876,0.0018419249,0.005391104,0.0170793
789.jpeg,0.9822913,0.00081780565,0.0027804582,0.014110447
791.jpeg,0.9828069,0.00089691114,0.002651261,0.01364494
793.jpeg,0.97486985,0.0021082885,0.004152867,0.018868959
808.jpeg,0.97604716,0.002353451,0.0044138827,0.017185522
815.jpeg,0.976512,0.0014783147,0.005500528,0.01650912
82.jpeg,0.9736993,0.0041420963,0.004837702,0.017320942
826.jpeg,0.9781947,0.0012766117,0.004024992,0.016503626
837.jpeg,0.9720849,0.004058351,0.0045280536,0.01932874
838.jpeg,0.97146153,0.00521697,0.0042734644,0.019047985
84.jpeg,0.871612,0.010417901,0.10120006,0.016770042
848.jpeg,0.97476286,0.002062708,0.004350986,0.018823465
851.jpeg,0.97471833,0.0029166266,0.0043373625,0.018027738
856.jpeg,0.9812955,0.0006776253,0.0029145833,0.015112279
860.jpeg,0.97730213,0.0017455502,0.004095136,0.016857184
861.jpeg,0.9791795,0.00094003824,0.004575308,0.015305169
864.jpeg,0.97789425,0.0033724196,0.003703942,0.0150294565
874.jpeg,0.9735775,0.003830642,0.0068206927,0.015771179
878.jpeg,0.9819559,0.0008243338,0.0025884532,0.014631323
882.jpeg,0.9760388,0.002432593,0.005315123,0.016213456
885.jpeg,0.9812324,0.0010901808,0.0029992764,0.014678129
889.jpeg,0.973807,0.001688188,0.008989742,0.015515126
891.jpeg,0.9751049,0.0023956546,0.004495805,0.018003672
895.jpeg,0.97709817,0.002562607,0.0044333762,0.015905868
900.jpeg,0.97924376,0.0008646314,0.0036978335,0.016193766
901.jpeg,0.97174436,0.0030936673,0.0044040955,0.020757888
912.jpeg,0.9731219,0.003070641,0.005469355,0.01833814
913.jpeg,0.96862495,0.0043673795,0.0055764616,0.021431204
915.jpeg,0.97304213,0.0024399592,0.007078735,0.017439231
916.jpeg,0.9668668,0.0037684154,0.0077363644,0.021628426
925.jpeg,0.97261506,0.005955428,0.0041521117,0.0172774
944.jpeg,0.97442806,0.0017655692,0.005997912,0.017808452
945.jpeg,0.9747538,0.0019406746,0.005013071,0.018292535
950.jpeg,0.9752303,0.0018930983,0.0041973516,0.018679298
952.jpeg,0.9774474,0.0015364925,0.0043084775,0.016707677
955.jpeg,0.97834814,0.0017641363,0.0036921194,0.016195653
956.jpeg,0.97681916,0.0018900516,0.0040929723,0.017197832
958.jpeg,0.97649205,0.0030737517,0.0040421966,0.016391974
959.jpeg,0.9761309,0.0027430817,0.0046232343,0.016502744
960.jpeg,0.9775094,0.0016083651,0.004639606,0.01624267
962.jpeg,0.97829247,0.0017007187,0.004366974,0.015639845
97.jpeg,0.97734,0.0022027001,0.0041341446,0.016323177
971.jpeg,0.97728294,0.001277429,0.006386751,0.015052952
974.jpeg,0.98032504,0.0018097889,0.004618194,0.013247063
977.jpeg,0.97889066,0.0013969721,0.0034675396,0.016244922
980.jpeg,0.9759134,0.0011054197,0.0066372007,0.016343966
982.jpeg,0.97740936,0.0023130523,0.0046228156,0.015654769
987.jpeg,0.9791145,0.0014388226,0.0038544647,0.015592298
989.jpeg,0.97790074,0.0031443392,0.0041629206,0.014792011
995.jpeg,0.9734666,0.00108379,0.0100612305,0.015388416
996.jpeg,0.97891074,0.0013105858,0.0038570226,0.015921671
999.jpeg,0.97902805,0.0012817298,0.003999889,0.015690312
